building_id,region,municipality,street,house_number,postal_code,latitude_wgs84,longitude_wgs84,building_use
103289020V,19,65,Snäckö,,22340,60.358108,19.79451,2
103289021W,19,65,Hjortronmossvägen,70,22340,60.337942,19.782466,1
103289022X,19,65,Hjortronmossvägen,70,22340,60.337803,19.782224,2
103289023Y,19,65,Hjortronmossvägen,96,22340,60.340938,19.7812,1
1032890240,19,65,Snäckö,,22340,60.341028,19.781198,1
1032890251,19,65,,,0,60.341379,19.822446,1
1032890262,19,65,,,0,60.341377,19.82241,2
1032890273,19,65,Bankholmen,,22340,60.3414,19.822841,2
1032890284,19,65,Snäckö,,22340,60.352582,19.790058,1
1032890295,19,65,Snäckö,,22340,60.33919,19.781716,1
1032890317,19,65,Björkholmssundsvägen,215,22340,60.343464,19.768342,1
1032890328,19,65,Snäckö,,22340,60.337503,19.783509,1
1032890339,19,65,Finngärdavägen,38,22340,60.351841,19.789859,2
103289035B,19,65,Finngärdavägen,36,22340,60.351205,19.789927,1
103289036C,19,65,Finngärdavägen,36,22340,60.351066,19.789703,2
103289038E,19,65,Lillfrid Snäckövägen,187,22340,60.346516,19.790913,1
103289040H,19,65,Snäckö,,22340,60.34553,19.790513,2
103289041J,19,65,,,22340,60.345806,19.790943,1
103289042K,19,65,Snäckö,,22340,60.349815,19.801498,2
103289043L,19,65,Kaninholmsvägen,27,22340,60.350106,19.801542,1
103289044M,19,65,Snäckövägen,102,22340,60.356049,19.794948,1
103289045N,19,65,Snäckövägen,102,22340,60.356551,19.795383,2
103289046P,19,65,Finnövägen,100,22340,60.371995,19.831773,1
103289047R,19,65,Adeleskröken,3,22340,60.375146,19.845879,1
103289048S,19,65,,,22340,60.375119,19.845703,2
103289049T,19,65,Adeleskröken,3,22340,60.375264,19.845726,2
103289050U,19,65,Aborrvägen,11,22340,60.372279,19.845364,1
103289051V,19,65,Centralvägen,2,22340,60.372997,19.84364,1
103289052W,19,65,Getavägen,2107,22340,60.375648,19.849155,1
103289053X,19,65,Getavägen,2107,22340,60.375556,19.848793,2
103289054Y,19,65,,,0,60.413233,19.819009,1
1032890550,19,65,Getavägen,2113,22340,60.375465,19.848267,1
1032890561,19,65,Getavägen,2117,22340,60.375089,19.84682,1
1032890572,19,65,Havsöravägen,166,22340,60.40658,19.824838,1
1032890583,19,65,Havsöravägen,166,22340,60.405737,19.825098,2
1032890594,19,65,Havsöravägen,166,22430,60.40641,19.825204,2
1032890605,19,65,Havsöravägen,120,22340,60.403118,19.828338,1
1032890616,19,65,Havsöravägen,120,22340,60.403023,19.828414,1
1032890627,19,65,Havsöravägen,226,22340,60.406778,19.816848,1
1032890638,19,65,Vestergeta,,22340,60.407225,19.816293,2
1032890649,19,65,Aborrvägen,5,22340,60.371691,19.845166,2
103289065A,19,65,Per Ersgatan,8,22340,60.37835,19.860305,1
103289066B,19,65,Västergeta,,22340,60.378696,19.861376,2
103289067C,19,65,Finnövägen,184,22340,60.371281,19.816274,1
103289068D,19,65,Finnövägen,184,22340,60.371211,19.816653,1
103289070F,19,65,Havsöravägen,234,22340,60.41002,19.823439,1
103289071H,19,65,Havsöravägen,234,22340,60.410217,19.82325,2
103289072J,19,65,Utgårdsbackan,20,22340,60.377903,19.86104,1
103289073K,19,65,Kasberget,,22340,60.385859,19.846268,2
103289074L,19,65,Vestergeta,,22340,60.386495,19.847694,1
103289075M,19,65,Getabergsvägen,122,22340,60.385844,19.844814,1
103289076N,19,65,Vestergeta,,22340,60.377898,19.859785,2
103289077P,19,65,Västergeta,,22340,60.37814,19.860424,1
103289078R,19,65,Havsöra Vestergeta,,22340,60.411639,19.816391,2
103289079S,19,65,Vestergeta,,22340,60.37763,19.860153,2
103289080T,19,65,Getabergsvägen,122,22340,60.386133,19.847337,1
103289081U,19,65,Havsöra,,22340,60.412348,19.816653,2
103289082V,19,65,Getaberg,,22340,60.385867,19.84541,1
103289083W,19,65,Utgårdsbackan,,22340,60.37781,19.86015,1
103289084X,19,65,Getavägen,2115,22340,60.376083,19.847694,1
103289085Y,19,65,Gamla Byvägen,20,22340,60.373219,19.848416,2
1032890860,19,65,Långövägen,70,22340,60.402995,19.803964,1
1032890871,19,65,Långövägen,32,22340,60.399456,19.799392,1
1032890882,19,65,Långövägen,32,22340,60.399893,19.799131,2
1032890893,19,65,Långövägen,,22340,60.399948,19.800649,1
1032890904,19,65,Långö,,22340,60.399741,19.802135,1
1032890915,19,65,Dånövägen,302,22340,60.39719,19.796998,1
1032890926,19,65,Dånövägen,302,22340,60.397352,19.796507,2
1032890937,19,65,Dånövägen,302,22340,60.397312,19.796589,1
1032890948,19,65,Dånövägen,303,22340,60.398077,19.797566,1
1032890959,19,65,Dånövägen,303,22340,60.398573,19.798058,2
103289096A,19,65,Långövägen,28,22340,60.399369,19.800432,1
103289097B,19,65,Långövägen,28,22340,60.398938,19.799471,1
103289098C,19,65,Långövägen,,22340,60.399567,19.802593,1
103289099D,19,65,Långövägen,60,22340,60.403431,19.803357,1
103289100E,19,65,Långövägen,45,22340,60.400266,19.802675,1
103289101F,19,65,Långövägen,46,22340,60.401203,19.800171,1
103289102H,19,65,,,22340,60.400951,19.800026,2
103289103J,19,65,Haglundsväg,22,22340,60.3744,19.852416,1
103289104K,19,65,Vestergeta,,22340,60.374459,19.852021,2
103289105L,19,65,Per Ersgatan,27,22340,60.379236,19.859181,1
103289106M,19,65,Gamla Byvägen,18,22340,60.373537,19.849456,1
103289107N,19,65,Vestergeta,,22340,60.373767,19.849223,2
103290249H,19,60,Mellanbergavägen,22,22220,60.225737,19.848253,2
103290250J,19,60,Södra Björkövägen,46,22220,60.256599,19.813443,1
103290251K,19,60,Västra Bamböle,40,22220,60.227559,19.850936,1
103290252L,19,60,Mellanbergavägen,,22220,60.227275,19.849675,2
103290253M,19,60,Södra Björkövägen,44,22220,60.255718,19.813655,1
103290254N,19,60,Södra Björkövägen,44,22220,60.255862,19.813333,2
103290255P,19,60,Badstigen,56,22220,60.23755,19.859807,1
103290256R,19,60,Västra Bamböle,12,22220,60.227773,19.854894,2
103290257S,19,60,Skabbövägen,117,22220,60.232824,19.806294,1
103290258T,19,60,Skabbövägen,117,22220,60.232718,19.806009,1
103290259U,19,60,Skabbövägen,117,22220,60.23275,19.807253,1
103290260V,19,60,Skabbövägen,117,22220,60.23265,19.808055,1
103290261W,19,60,Skabbövägen,117,22220,60.231464,19.807808,1
103290262X,19,60,Skabbövägen,117,22220,60.231733,19.806952,1
103290263Y,19,60,Skabbövägen,117,22220,60.231785,19.806904,1
1032902640,19,60,Skabbövägen,117,22220,60.231569,19.807586,1
1032902651,19,60,Skabbövägen,117,22220,60.233032,19.803167,1
1032902662,19,60,Skabbövägen,117,22220,60.234166,19.806107,2
1032902673,19,60,Skabbövägen,117,22220,60.233144,19.802562,2
1032902684,19,60,Skabbövägen,117,22220,60.232493,19.807491,1
1032902695,19,60,Skabbövägen,117,22220,60.232473,19.807459,1
1032902706,19,60,Skabbövägen,117,22220,60.232475,19.807495,1
1032902717,19,60,Skabbövägen,117,22220,60.232491,19.807455,1
1032902728,19,60,Skabbövägen,117,22220,60.232486,19.807529,1
1032902739,19,60,Vesterövägen,23,22220,60.240571,19.809483,1
103290274A,19,60,Vesterövägen,74,22220,60.239808,19.808237,1
103290275B,19,60,Vesterövägen,74,22220,60.239892,19.808617,2
103290276C,19,60,Vesterövägen,74,22220,60.239897,19.808707,2
103290277D,19,60,Vesterövägen,50,22220,60.237913,19.80704,1
103290278E,19,60,Vesterövägen,44,22220,60.2377,19.806271,1
103290279F,19,60,Vesterövägen,44,22220,60.237563,19.805087,2
103290280H,19,60,Vesterövägen,,22220,60.236425,19.807531,2
103290281J,19,60,Badstigen,61,22220,60.238201,19.861677,1
103290282K,19,60,Badstigen,61,22220,60.238151,19.861761,2
103290283L,19,60,Badstigen,58,22220,60.237966,19.860496,1
103290284M,19,60,Badstigen,58,22220,60.237597,19.861175,1
103290285N,19,60,Bergövägen,71,22220,60.237273,19.852852,1
103290286P,19,60,Bambölevik,,22220,60.238943,19.860228,2
103290288S,19,60,Pålsbölevägen,450,22310,60.275137,19.94483,1
103290289T,19,60,Pålsbölevägen,449,22310,60.275028,19.945997,1
103290290U,19,60,Pålsbölevägen,433,22310,60.273856,19.94567,1
103290291V,19,60,Bastövägen,489,22310,60.303632,19.89873,1
103290292W,19,60,Sandhagsvägen,13,22310,60.299223,19.896022,1
103290293X,19,60,Sandhagsvägen,13,22310,60.299161,19.89589,1
103290294Y,19,60,Sandhagsvägen,13,22310,60.299055,19.895587,2
1032902950,19,60,Sandhagsvägen,,22310,60.298705,19.895953,1
1032902961,19,60,Sandhagsvägen,20,22310,60.298952,19.895845,2
1032902972,19,60,Vandövägen,77,22310,60.298248,19.909766,1
1032902983,19,60,Vandövägen,75,22310,60.297424,19.910218,1
1032902994,19,60,Vandövägen,77,22310,60.298262,19.911379,1
1032903005,19,60,Vandövägen,87,22310,60.298891,19.911006,1
1032903016,19,60,Vandö,,22310,60.298879,19.910283,2
1032903027,19,60,Vandövägen,87,22310,60.298936,19.910325,2
1032903049,19,60,Vandövägen,48,22310,60.296422,19.905805,1
103290305A,19,60,Vandövägen,145,22310,60.304252,19.908768,1
103290307C,19,60,Vandövägen,143,22310,60.303009,19.910146,1
103290308D,19,60,Vandövägen,143,22310,60.303399,19.909516,1
103290309E,19,60,Vandövägen,143,22310,60.302997,19.909241,1
103290310F,19,60,Vandövägen,145,22310,60.304528,19.909725,2
103290313K,19,60,Vandövägen,145,22310,60.303874,19.909467,2
103290314L,19,60,Lindviksvägen,14,22310,60.280658,19.949825,1
103290315M,19,60,Bartsgårdavägen,131,22310,60.28019,19.957604,2
103290316N,19,60,Villansvägen,55,22310,60.27964,19.970302,1
103290317P,19,60,,,22310,60.279389,19.969648,2
103290318R,19,60,Kroklundsvägen,53,22310,60.28173,19.960811,1
103290319S,19,60,Bartsgårdavägen,130,22310,60.280046,19.956601,1
103290320T,19,60,Lindviksvägen,22,22310,60.28105,19.949559,1
103290321U,19,60,Lindviksvägen,22,22310,60.281305,19.949286,2
103290322V,19,60,,,22310,60.281282,19.948673,2
103290323W,19,60,Villansvägen,,22310,60.282779,19.968154,1
103290324X,19,60,Vandövägen,182,22310,60.307631,19.90438,2
103290325Y,19,60,Vandövägen,182,22310,60.307503,19.904008,1
1032903260,19,60,Vandövägen,182,22310,60.307424,19.904552,2
1032903271,19,60,Bergängsvägen,,22310,60.307343,19.904061,2
1032903282,19,60,Lindviksvägen,11,22310,60.280452,19.951195,1
1032903293,19,60,Lindviksvägen,11,22310,60.280727,19.950609,1
1032903315,19,60,Kroklundsvägen,115,22320,60.286296,19.966488,1
1032903326,19,60,Kroklundsvägen,107,22310,60.2857,19.966635,1
1032903337,19,60,Kroklundsvägen,107,22310,60.285463,19.966922,1
1032903348,19,60,Nygärdsvägen,8,22320,60.293367,19.968593,1
1032903359,19,60,Kroklundsvägen,159,22320,60.293225,19.968987,1
103290336A,19,60,Nygärdsvägen,14,22320,60.292854,19.96845,1
103290337B,19,60,Kroklundsvägen,40,22310,60.28139,19.956964,1
103290338C,19,60,Kroklundsvägen,44,22310,60.282133,19.958546,2
103290339D,19,60,Kroklundsvägen,42,22310,60.281931,19.957301,2
103290340E,19,60,Kroklundsvägen,40,22310,60.281652,19.956635,2
103290341F,19,60,Nabbenvägen,21,22320,60.292913,19.97058,1
103290342H,19,60,Nabbenvägen,21,22320,60.293273,19.970048,2
103290343J,19,60,,,22310,60.283991,19.967548,2
103290344K,19,60,Pålsbölevägen,439,22310,60.274494,19.945623,1
103290345L,19,60,Pålsbölevägen,439,22310,60.274303,19.945247,1
103290346M,19,60,Pålsbölevägen,439,22310,60.273814,19.946223,2
103290347N,19,60,Bartsgårdavägen,121,22310,60.27957,19.957484,1
103290348P,19,60,Lindviksvägen,12,22310,60.280047,19.949685,1
103290349R,19,60,Lindviksvägen,12,22310,60.279873,19.949468,1
103290350S,19,60,Bartsgårdavägen,91,22310,60.276736,19.957915,1
103290351T,19,60,Bartsgårdavägen,83,22310,60.277027,19.958469,2
103290352U,19,60,Bartsgårdavägen,83,22310,60.27606,19.957752,1
103290353V,19,60,Bartsgårdavägen,83,22310,60.276184,19.958052,2
103290354W,19,60,Bastövägen,452,22310,60.300139,19.895804,1
103290355X,19,60,Vandövägen,185,22310,60.307468,19.907558,1
103290356Y,19,60,Vandövägen,191,22310,60.307817,19.907337,1
1032903581,19,60,Vandövägen,193,22310,60.308255,19.907278,1
1032903592,19,60,Bergängsvägen,55,22310,60.306754,19.900302,1
1032903603,19,60,Bergängsvägen,55,22310,60.306851,19.900589,2
1032903614,19,60,Bergängsvägen,40,22310,60.303409,19.90045,1
1032903625,19,60,Bergängsvägen,53,22310,60.304638,19.900509,1
1032903636,19,60,Bergängsvägen,,22310,60.304599,19.898955,1
1032903647,19,60,Brännholm,,22310,60.313674,19.881457,1
1032903658,19,60,Björknäsvägen,6,22310,60.296375,19.878118,1
1032903669,19,60,Björknäsvägen,8,22310,60.295125,19.8785,1
103290367A,19,60,Enskärsvägen,27,22310,60.299175,19.875362,2
103290368B,19,60,Björknäsvägen,53,22310,60.297183,19.874363,1
103290369C,19,60,Björknäsvägen,43,22310,60.297199,19.874324,1
103290370D,19,60,Björknäsvägen,2,22310,60.297201,19.874359,1
103290371E,19,60,Björknäsvägen,2,22310,60.295482,19.878931,2
103290371E,19,60,Enskärsvägen,65,22310,60.295482,19.878931,2
103290372F,19,60,Björknäsvägen,2,22310,60.296119,19.878719,1
103290373H,19,60,Enskärsvägen,65,22310,60.295748,19.878691,1
103290374J,19,60,Varvsudden,48,22310,60.314461,19.85259,1
103290375K,19,60,Varvsudden,48,22310,60.314427,19.852634,1
103290376L,19,60,Varvsudden,48,22310,60.314367,19.851684,1
103290377M,19,60,Varvsudden,48,22310,60.314554,19.85366,1
103290378N,19,60,Ekuddsvägen,79,22310,60.322391,19.877277,1
103290379P,19,60,Ekuddsvägen,83,22310,60.322662,19.877454,1
103290380R,19,60,Ekuddsvägen,87,22310,60.322659,19.876728,1
103290381S,19,60,Ekuddsvägen,91,22310,60.322388,19.876551,1
103290382T,19,60,Ekuddsvägen,92,22310,60.3245,19.878942,2
103290383U,19,60,Sjöbostigen,70,22310,60.316212,19.877866,1
103290384V,19,60,Enskärsvägen,62,22310,60.296191,19.880211,1
103290385W,19,60,Labbsundsvägen,21,22310,60.323371,19.866029,1
103290386X,19,60,Labbsundsvägen,23,22310,60.324215,19.866462,1
103290387Y,19,60,Bastövägen,529,22310,60.303785,19.891357,1
103290398A,19,60,Bastövägen,531,22310,60.303268,19.890453,1
103290402E,19,60,Bastövägen,531,22310,60.302928,19.889165,1
103290403F,19,60,Bastövägen,531,22310,60.303465,19.890592,2
103290404H,19,60,Bastövägen,531,22310,60.30277,19.887401,2
103290405J,19,60,Bastövägen,531,22310,60.303461,19.890356,2
103290407L,19,60,Bastövägen,531,22310,60.303641,19.891025,2
103290408M,19,60,Bastövägen,531,22310,60.302221,19.886068,1
103290409N,19,60,Bastövägen,531,22310,60.30229,19.886507,1
103290410P,19,60,Bastövägen,531,22310,60.302425,19.886005,1
103290411R,19,60,Bastövägen,531,22310,60.302487,19.886482,1
103290412S,19,60,Bastövägen,531,22310,60.302777,19.886854,1
103290413T,19,60,Bastövägen,531,22310,60.302783,19.88629,1
103296580R,19,76,Skarpnåtövägen,89,22240,60.213472,19.771874,2
103296668K,19,35,,,22940,60.465521,21.05625,2
103296670M,19,35,Västerlandvägen,38,22920,60.390167,21.011328,1
103296671N,19,35,Brändövägen,1052,22920,60.420022,21.044917,1
1032976110,19,170,Björsby Bygata,66,22150,60.18587,19.965697,1
1032976121,19,170,Björsby Bygata,66,22150,60.185504,19.965595,2
1032976132,19,170,Björsby Bygata,66,22150,60.18628,19.966297,2
1032981446,19,65,Gamla Byvägen,18,22340,60.373325,19.849048,1
1032981468,19,65,Finnövägen,170,22340,60.369316,19.819439,1
1032981479,19,65,Centralvägen,5,22340,60.373535,19.843248,1
103298148A,19,65,Centralvägen,9,22340,60.373803,19.842534,1
103298149B,19,65,Tellskärsvägen,53,22340,60.390389,19.798927,1
103298150C,19,65,Tällskär,,22340,60.390641,19.798762,2
103298151D,19,65,Utgårdsbackan,12,22340,60.378109,19.858846,1
103298152E,19,65,Tellskärsvägen,115,22340,60.38561,19.796272,1
103298153F,19,65,Tellskärsvägen,146,22340,60.382437,19.800746,1
103298154H,19,65,Tellskärsvägen,146,22340,60.382497,19.80086,2
103298155J,19,65,Tellskärsvägen,146,22340,60.382421,19.800786,2
103298156K,19,65,,,0,60.382439,19.800782,1
103298157L,19,65,,,0,60.382441,19.800818,2
103298158M,19,65,Furuviksvägen,4,22340,60.368201,19.812677,2
103298160P,19,65,Tellskärsvägen,62,22340,60.389321,19.801168,1
103298161R,19,65,Tellskärsvägen,125,22340,60.384508,19.799376,1
103298162S,19,65,Tellskär,,22340,60.38465,19.798999,2
103298163T,19,65,Tällskär,,22340,60.384806,19.799383,1
103298164U,19,65,Tellskärsvägen,117,22340,60.385333,19.797135,1
103298165V,19,65,Tellskär,,22340,60.385304,19.796941,1
103298166W,19,65,Långö,,22340,60.389112,19.798664,2
103298167X,19,65,Tellskärsvägen,67,22340,60.389199,19.798262,1
103298168Y,19,65,Vestergeta,,22340,60.390151,19.800018,2
1032981690,19,65,Tellskär Långö,,22340,60.390021,19.799136,2
1032981701,19,65,Tellskär,,22340,60.389931,19.799138,2
1032981712,19,65,Finnövägen,71,22340,60.372589,19.835756,2
1032981723,19,65,Vestergeta,,22340,60.372963,19.840844,2
1032981734,19,65,Tellskärsvägen,89,22340,60.386501,19.796238,1
1032981745,19,65,Vestergeta,,22340,60.38622,19.796537,2
1032981756,19,65,Tellskärsvägen,85,22340,60.38817,19.796086,2
1032981767,19,65,Tellskärsvägen,87,22340,60.387118,19.795974,1
1032981778,19,65,Vestergeta,,22340,60.373431,19.841997,2
1032981789,19,65,Centralvägen,1,22340,60.373717,19.843791,1
103298179A,19,65,Centralvägen,1,22340,60.373809,19.844153,2
103298180B,19,65,Finnövägen,114,22340,60.370179,19.818902,1
103298181C,19,65,Finnövägen,114,22340,60.369727,19.818547,2
103298182D,19,65,Finnövägen,114,22340,60.369607,19.819156,2
103298183E,19,65,Tellskär Bergbo,,22340,60.389125,19.801048,1
103298184F,19,65,Vestergeta,,22340,60.389504,19.800727,1
103298185H,19,65,Tellskärsvägen,62,22340,60.389611,19.800375,1
103298186J,19,65,Tellskärsvägen,144,22340,60.382845,19.800128,1
103298187K,19,65,,,22340,60.384016,19.799449,2
103298188L,19,65,Tellskärsvägen,144,22340,60.385399,19.801164,1
103298189M,19,65,,,22340,60.38402,19.799357,1
103298190N,19,65,,,22340,60.384031,19.799391,2
103298191P,19,65,,,22340,60.384033,19.799427,2
103298192R,19,65,,,22340,60.384012,19.799377,1
103298193S,19,65,Vestergeta,,22340,60.419648,19.862183,1
103298194T,19,65,Fagernässkogsväg,541,22340,60.419821,19.861033,1
103298195U,19,65,Utgårdsbackan,2,22340,60.377339,19.857614,1
103298196V,19,65,Aborrvägen,1,22340,60.371286,19.845346,1
103298197W,19,65,Aborrvägen,1,22340,60.371404,19.84552,1
103298198X,19,65,Fagernässkogsväg,598,22340,60.417479,19.849025,1
103298199Y,19,65,,,0,60.417477,19.848989,2
1032982000,19,65,,,0,60.417461,19.849029,2
1032982011,19,65,Åkervägen,4,22340,60.371524,19.846077,1
1032982022,19,65,Åkervägen,3,22340,60.370763,19.846008,1
1032982033,19,65,Åkervägen,12,22340,60.370989,19.84452,1
1032982044,19,65,Åkervägen,,22340,60.370862,19.844675,1
1032982055,19,65,Åkervägen,,22340,60.370905,19.844301,2
1032982066,19,65,Vestergeta,,22340,60.380179,19.858282,2
1032982077,19,65,Fagernässkogsväg,27,22340,60.380366,19.858404,1
1032982088,19,65,Skolåkern,,22340,60.370962,19.84651,1
1032982099,19,65,Skolåkern,,22340,60.371131,19.846145,1
103298210A,19,65,Långträskvägen,88,22340,60.397978,19.864712,1
103298211B,19,65,Långträskvägen,88,22340,60.39788,19.864897,2
103298212C,19,65,Långträskvägen,88,22340,60.398236,19.865147,2
103298213D,19,65,Getavägen,2067,22340,60.377236,19.856362,1
103298214E,19,65,,,22340,60.377332,19.85665,2
103298215F,19,65,Fagernässkogsväg,630,22340,60.419479,19.847161,1
103298216H,19,65,Vestergeta,,22340,60.423228,19.849652,2
103298217J,19,65,Fagernässkogsväg,581,22340,60.418596,19.854357,1
103298218K,19,65,Vestergeta,,22340,60.419601,19.855776,2
103298219L,19,65,Fagernässkogsvägen,585,22340,60.417958,19.852565,1
103298220M,19,65,Fagernässkogsväg,6,22340,60.377255,19.854209,1
103298221N,19,65,Fagernässkogsväg,465,22340,60.409713,19.854128,1
103298222P,19,65,Vestergeta,,22340,60.378078,19.854756,2
103298223R,19,65,Vestergeta,,22340,60.378314,19.855961,2
103298224S,19,65,Vestergeta,,22340,60.413175,19.851633,2
103298225T,19,65,Gamla Byvägen,42,22340,60.370707,19.848969,1
103298226U,19,65,Gamla Byvägen,40,22340,60.370881,19.847693,1
103298227V,19,65,Gamla Byvägen,40,22340,60.371338,19.847647,1
103298228W,19,65,Åkervägen,7,22340,60.371056,19.845761,2
103298229X,19,65,Gamla Byvägen,50,22340,60.37043,19.847355,1
103298230Y,19,65,Viktorsvägen,40,22340,60.373666,19.827835,1
1032982310,19,65,Getavägen,2083,22340,60.376523,19.852677,1
1032982321,19,65,Vestergeta,,22340,60.376135,19.853673,2
1032982332,19,65,Tellskärsvägen,49,22340,60.399805,19.799497,2
1032982354,19,65,Tellskärsvägen,49,22340,60.390658,19.800562,1
